tweet_id,created_at,date,airline,tweet_text_raw,retweet_count,sentiment_negative,sentiment_neutral,sentiment_positive,sentiment_score,sentiment
569174663089287169,2015-02-21 16:39:49+00:00,2015-02-21,Southwest,@SouthwestAir- I called @united and they solved the flight Cancelled Flightlation issue in 15minutes. May be ask them how to do it? #getmorehands,0,0.023270439356565475,0.5727983117103577,0.403931200504303,0.3806607611477375,Neutral
569173103009525760,2015-02-21 16:33:37+00:00,2015-02-21,Southwest,@SouthwestAir Never felt better taken care of! Indian aunties are the gold standard. Thanks Aruna! http://t.co/aypyaDUY6a,0,0.004785419907420874,0.01184821967035532,0.9833663702011108,0.97858095029369,Positive
569172793608278016,2015-02-21 16:32:23+00:00,2015-02-21,Southwest,@SouthwestAir I'm stuck in Fort Lauderdale.,0,0.26805779337882996,0.7122182846069336,0.019723905250430107,-0.24833388812839985,Neutral
569172570932690947,2015-02-21 16:31:30+00:00,2015-02-21,Southwest,"@SouthwestAir 2 hours on hold trying to reschedule Cancelled Flightled flight. Hold music stopped, but no one's answering. How can I reach a rep?",0,0.8673783540725708,0.12792466580867767,0.004696904215961695,-0.8626814498566091,Negative
569171631756546048,2015-02-21 16:27:46+00:00,2015-02-21,Southwest,@SouthwestAir I thought you guys were the best airline...I've been on hold for an hour!,0,0.4628617465496063,0.2394450306892395,0.29769325256347656,-0.16516849398612976,Negative
569171003852468224,2015-02-21 16:25:16+00:00,2015-02-21,Southwest,@SouthwestAir @SouthwestOliver that's a great FA right there.,0,0.0050340453162789345,0.017708657309412956,0.9772573709487915,0.9722233256325126,Positive
569170590831132672,2015-02-21 16:23:38+00:00,2015-02-21,Southwest,@SouthwestAir DM sent. Thank you.,0,0.012544705532491207,0.37327122688293457,0.6141840219497681,0.6016393164172769,Positive
569170372018499584,2015-02-21 16:22:46+00:00,2015-02-21,Southwest,@SouthwestAir Had to pay a $25 fare difference on a change but can't seem to find the receipt for it. How can I get a copy for reimbursement,0,0.5384240746498108,0.44921624660491943,0.012359654530882835,-0.526064420118928,Negative
569169704805371904,2015-02-21 16:20:06+00:00,2015-02-21,Southwest,"@SouthwestAir can't speak with customer service for 2hours, still on hold! Do you guys work?#nogood",0,0.9202592968940735,0.07489107549190521,0.00484962435439229,-0.9154096725396812,Negative
569168515674058752,2015-02-21 16:15:23+00:00,2015-02-21,Southwest,"@SouthwestAir Seriously, is the reason for all the Cancelled Flightled flights and long phone wait times that you guys are tremendously understaffed?",0,0.9152369499206543,0.07930083572864532,0.005462185014039278,-0.909774764906615,Negative
569168436280098816,2015-02-21 16:15:04+00:00,2015-02-21,Southwest,"@SouthwestAir VERY frustrated. Saw seats avail. online for pref alt. flight, unable to book online, lost those seats during &gt;2 hr phone hold",0,0.8691146969795227,0.12365193665027618,0.007233344949781895,-0.8618813520297408,Negative
569168102212001793,2015-02-21 16:13:44+00:00,2015-02-21,Southwest,@southwestair @cspkcats let us know if we can help,0,0.02055961638689041,0.6627633571624756,0.316677063703537,0.2961174473166466,Neutral
569168016136495104,2015-02-21 16:13:24+00:00,2015-02-21,Southwest,@SouthwestAir would love Tix for Velour show-entered every contest and still haven't won :(,0,0.7613759636878967,0.19311566650867462,0.04550829529762268,-0.715867668390274,Negative
569166753101684736,2015-02-21 16:08:23+00:00,2015-02-21,Southwest,@SouthwestAir On hold waiting to make special accommodations for my mom who is traveling 1 hour and 24 minutes on hold. Unacceptable!,0,0.8998660445213318,0.09268546104431152,0.007448463700711727,-0.8924175808206201,Negative
569165654848204800,2015-02-21 16:04:01+00:00,2015-02-21,Southwest,@SouthwestAir @TheEllenShow @Imaginedragons @kdepetro313 .what a great first night. #DestinationDragons http://t.co/N3LrFo4UaY,0,0.0019676187075674534,0.013647771440446377,0.9843846559524536,0.9824170372448862,Positive
569165556722503681,2015-02-21 16:03:37+00:00,2015-02-21,Southwest,@SouthwestAir finally through thx,0,0.006149043329060078,0.10831950604915619,0.885531485080719,0.8793824417516589,Positive
569165378359656448,2015-02-21 16:02:55+00:00,2015-02-21,Southwest,@SouthwestAir this is ridiculous. It's been 2 hours on hold to rebook Cancelled Flightled flight.,0,0.9357000589370728,0.059235792607069016,0.005064183846116066,-0.9306358750909567,Negative
569165227847102465,2015-02-21 16:02:19+00:00,2015-02-21,Southwest,@SouthwestAir - Hi Janet in customer service. I'm calling you back and have been sitting in que for 40 mins! Plz pick it up!!! #frustrated,0,0.7941387295722961,0.16129806637763977,0.04456324502825737,-0.7495754845440388,Negative
569165128366755840,2015-02-21 16:01:55+00:00,2015-02-21,Southwest,"@SouthwestAir I thank you for the reply but too complicated to DM, really would like to talk to a cust rep. What is going on there?",0,0.3225207030773163,0.562178373336792,0.11530086398124695,-0.20721983909606934,Neutral
569165102307545088,2015-02-21 16:01:49+00:00,2015-02-21,Southwest,@SouthwestAir Can't DM you because you don't follow me.,0,0.6966237425804138,0.29494234919548035,0.00843395572155714,-0.6881897868588567,Negative
569164886397353985,2015-02-21 16:00:58+00:00,2015-02-21,Southwest,@SouthwestAir Yes. I figured an hour was a long enough time to hold before giving up. Can somebody call me?,0,0.09138642996549606,0.8499561548233032,0.05865740031003952,-0.03272902965545654,Neutral
569164064636727298,2015-02-21 15:57:42+00:00,2015-02-21,Southwest,@SouthwestAir - been on hold forever. My first flight was Cancelled Flightled but my 2nd flight is still on time - HELP!,0,0.8162122964859009,0.16418538987636566,0.019602255895733833,-0.796610040590167,Negative
569163696041172992,2015-02-21 15:56:14+00:00,2015-02-21,Southwest,@SouthwestAir hello #SouthwestAir I'm happy to be flying with you this morning DAL-MDW #4053 looking forward to a comfortable fight,0,0.0018862104043364525,0.01741374470293522,0.9807000160217285,0.9788138056173921,Positive
569162467051474944,2015-02-21 15:51:21+00:00,2015-02-21,Southwest,@SouthwestAir is anyone answering phones to rebook Cancelled Flightled flights?,1,0.330447256565094,0.657680869102478,0.011871873401105404,-0.3185753831639886,Neutral
569162276403609600,2015-02-21 15:50:35+00:00,2015-02-21,Southwest,@southwestair your attendants at the ATL airport are awesome! Very helpful with all the Cancelled Flightlations this morning.,0,0.004210649058222771,0.015767673030495644,0.9800216555595398,0.975811006501317,Positive
569161583718473728,2015-02-21 15:47:50+00:00,2015-02-21,Southwest,"@SouthwestAir customer svc worse than the #WinterWeather ! Flight Cancelled Flighted, website malfunction, on hold for &gt;1:34. http://t.co/PgwUkrpMOx",0,0.9525505900382996,0.04329045116901398,0.004158936906605959,-0.9483916531316936,Negative
569160924960919552,2015-02-21 15:45:13+00:00,2015-02-21,Southwest,@SouthwestAir flt 3867 crew #OrangeCounty to #Denver is The #BEST! Weather delay but pilots just invited the kids to see the cockpit! #luv,0,0.004068481270223856,0.016905196011066437,0.9790263175964355,0.9749578363262117,Positive
569159814426853376,2015-02-21 15:40:48+00:00,2015-02-21,Southwest,@SouthwestAir I will never choose @USAirways over you again! #getmeoffthisbird,0,0.9346230030059814,0.05653517693281174,0.00884187687188387,-0.9257811261340976,Negative
569159068834623489,2015-02-21 15:37:51+00:00,2015-02-21,Southwest,@SouthwestAir had an amazing experience with your staff at DIA last night. I was blown away by their hospitality with my wife on crutches,0,0.0034816497936844826,0.009692343883216381,0.9868260025978088,0.9833443528041244,Positive
569158546404864001,2015-02-21 15:35:46+00:00,2015-02-21,Southwest,@SouthwestAir been on hold now for 1 hour 20 minutes with cust service. Can you help?,1,0.8411799073219299,0.15242069959640503,0.0063993376679718494,-0.8347805696539581,Negative
569158261301227520,2015-02-21 15:34:38+00:00,2015-02-21,Southwest,@SouthwestAir too long to wait for bags when they could have been on the next flight out. The party of 4 could have waited in Albany,0,0.6965212225914001,0.2911987602710724,0.01227995753288269,-0.6842412650585175,Negative
569158165176164353,2015-02-21 15:34:15+00:00,2015-02-21,Southwest,"@SouthwestAir where are our pilots? Plane is here flight says it's still on time, but we should of been off the ground 15 minutes ago.",0,0.6171586513519287,0.3582281172275543,0.02461319975554943,-0.5925454515963793,Negative
569155784988164098,2015-02-21 15:24:48+00:00,2015-02-21,Southwest,@SouthwestAir Had a great trip this past week to Vegas for work; and had this pic over the Southwest on Southwest! http://t.co/a3YCFlaLxV,0,0.0020599367562681437,0.012293290346860886,0.9856467843055725,0.9835868475493044,Positive
569155666440355840,2015-02-21 15:24:19+00:00,2015-02-21,Southwest,"@SouthwestAir - I get that weather delays are not in your hands, but is there nothing else you can offer for the massive inconvenience?",0,0.80467689037323,0.18766222894191742,0.0076608615927398205,-0.7970160287804902,Negative
569155235156856833,2015-02-21 15:22:37+00:00,2015-02-21,Southwest,@SouthwestAir answered. My options are a refund or a resched for Monday (I'd miss work). So I'm paying hundreds for a @USAirways flight tmw.,0,0.36443957686424255,0.5605660676956177,0.07499436289072037,-0.2894452139735222,Neutral
569154652735803392,2015-02-21 15:20:18+00:00,2015-02-21,Southwest,@SouthwestAir on hold for over an hour twice? Terrible.,0,0.9483155608177185,0.04665014520287514,0.005034261383116245,-0.9432812994346023,Negative
569154129362186240,2015-02-21 15:18:13+00:00,2015-02-21,Southwest,@SouthwestAir my flight is Cancelled Flightled due to weather. What next ?,0,0.8702114820480347,0.12498439103364944,0.0048041921108961105,-0.8654072899371386,Negative
569153793058672641,2015-02-21 15:16:53+00:00,2015-02-21,Southwest,@SouthwestAir crazy hold times today. Over an hour now. Help?,0,0.902158796787262,0.09020645916461945,0.007634799927473068,-0.8945239968597889,Negative
569153249917452288,2015-02-21 15:14:43+00:00,2015-02-21,Southwest,@SouthwestAir been on hold for 2 1/2 hrs. Can't get 2 airport 4 flight icy country backroads! Help pls? @SouthwestAir #BNA,0,0.8998913168907166,0.09456560760736465,0.005543020088225603,-0.894348296802491,Negative
569153098595192832,2015-02-21 15:14:07+00:00,2015-02-21,Southwest,@SouthwestAir - STL-BOS flight today was Cancelled Flightled. Online resched form gives an error. On hold for past 90 min. HELP! #terribleservice,0,0.9120352268218994,0.08307913690805435,0.004885710310190916,-0.9071495165117085,Negative
569153071093297152,2015-02-21 15:14:01+00:00,2015-02-21,Southwest,@SouthwestAir How can we get refund instead of credit for flight that you Cancelled Flightled? We couldn't switch to a flight tomorrow.,0,0.7912185788154602,0.20191903412342072,0.00686234375461936,-0.7843562350608408,Negative
569152201278525440,2015-02-21 15:10:33+00:00,2015-02-21,Southwest,@SouthwestAir been on hold for 2 1/2 hrs. Can't get 2 airport 4 flight icy country backroads! Help pls? Can a human answer? #BNA,0,0.9011633396148682,0.09315796941518784,0.005678719375282526,-0.8954846202395856,Negative
569151232738095105,2015-02-21 15:06:42+00:00,2015-02-21,Southwest,@SouthwestAir Been on hold for over an hour - any chance someone can help me on here?,0,0.6019873023033142,0.38153892755508423,0.016473786905407906,-0.5855135153979063,Negative
569151206028931072,2015-02-21 15:06:36+00:00,2015-02-21,Southwest,@SouthwestAir so u Cancelled Flight our flight to PHX bc of SDF weather but flights 2 the NE from SDF are still going on?! WTF? http://t.co/NGG3N0wIaR,0,0.9029611945152283,0.092775858938694,0.004262940026819706,-0.8986982544884086,Negative
569150371706200064,2015-02-21 15:03:17+00:00,2015-02-21,Southwest,@SouthwestAir Show Jacksonville some 💝too! We want #3ticketsforJax!,0,0.008594363927841187,0.23647360503673553,0.7549319863319397,0.7463376224040985,Positive
569149949989879808,2015-02-21 15:01:37+00:00,2015-02-21,Southwest,@SouthwestAir Cancelled Flightled my flight without explanation and won't pick up the phone...25 minutes and counting. #customerservice @olive201,0,0.9265415668487549,0.06877932697534561,0.00467911409214139,-0.9218624527566135,Negative
569149358802759680,2015-02-21 14:59:16+00:00,2015-02-21,Southwest,@SouthwestAir Plz consider customers you're losing to #AA for 🚫 the KC ↔️ OKC directs. #okcdirects #OKC #MCI #flights #okcprofessionals,0,0.6340131163597107,0.3518362045288086,0.014150656759738922,-0.6198624595999718,Negative
569148485519462400,2015-02-21 14:55:47+00:00,2015-02-21,Southwest,@SouthwestAir so glad u guys do business w/ more class than UR competitors @SpiritAirlines 😏,0,0.006130884867161512,0.03276210278272629,0.9611069560050964,0.9549760711379349,Positive
569148114193530881,2015-02-21 14:54:19+00:00,2015-02-21,Southwest,"@SouthwestAir Thanks 4 the great service, staff, letting me change my flight 5 times for free! PVD to the skies for me always on SWA!",0,0.0031179222278296947,0.016931667923927307,0.9799504280090332,0.9768325057812035,Positive
569146504004415489,2015-02-21 14:47:55+00:00,2015-02-21,Southwest,"@SouthwestAir my wife has now been on hold for 90 minutes....I get weather is bad, but this is insane. #customerservice #customerloyalty",0,0.8830077648162842,0.10176689922809601,0.015225267969071865,-0.8677824968472123,Negative
569146045306793984,2015-02-21 14:46:06+00:00,2015-02-21,Southwest,@SouthwestAir I've been on hold for 2 hours! When will you answer??,0,0.8263562917709351,0.1630280315876007,0.010615639388561249,-0.8157406523823738,Negative
569143996422995968,2015-02-21 14:37:57+00:00,2015-02-21,Southwest,@SouthwestAir - i needed refund on my Cancelled Flightled flights this morning and had been on hold for more than an hour X 3. what to do?,0,0.7519382834434509,0.23780633509159088,0.010255405679345131,-0.7416828777641058,Negative
569143946930196483,2015-02-21 14:37:45+00:00,2015-02-21,Southwest,@SouthwestAir thanks for the Cancelled Flightation today. Only airline that's Cancelled Flighted. Lost a customer today.,0,0.9060580730438232,0.08373337984085083,0.010208645835518837,-0.8958494272083044,Negative
569143944266833920,2015-02-21 14:37:45+00:00,2015-02-21,Southwest,"@southwestair Cancelled Flightling flights due to winter weather is totally understandable, but it would sure be nice if you would answer your phones.",0,0.6318080425262451,0.3260568082332611,0.04213516786694527,-0.5896728746592999,Negative
569143215405674497,2015-02-21 14:34:51+00:00,2015-02-21,Southwest,@SouthwestAir Can I book a flight on my own and get reimbursed by you?,0,0.05607922002673149,0.9170593619346619,0.026861390098929405,-0.029217829927802086,Neutral
569143186439991296,2015-02-21 14:34:44+00:00,2015-02-21,Southwest,"@SouthwestAir, I've been on hold for 3 hrs. now, waiting to talk to someone with a pulse to get my Cancelled Flighted flight rescheduled. Is this SOP?",0,0.7588627338409424,0.23179230093955994,0.00934499129652977,-0.7495177425444126,Negative
569143132756914176,2015-02-21 14:34:31+00:00,2015-02-21,Southwest,@SouthwestAir been on hold to rebook a flight to CMH for 1.5 hrs. Your rebook website is crashed.,0,0.917474627494812,0.07760918140411377,0.004916210658848286,-0.9125584168359637,Negative
569140424251715584,2015-02-21 14:23:45+00:00,2015-02-21,Southwest,@SouthwestAir been on hold so long to rebook my Cancelled Flightled flight I had enough time to rebook with @USAirways instead! Lots of room there!,0,0.16790033876895905,0.5018391013145447,0.33026060461997986,0.1623602658510208,Neutral
569138500626292736,2015-02-21 14:16:07+00:00,2015-02-21,Southwest,@SouthwestAir Are we sure flights will not be Cancelled Flighted after 1200 I am trying to make plans in STL,0,0.04111674427986145,0.91557377576828,0.04330943897366524,0.0021926946938037872,Neutral
569134718396051456,2015-02-21 14:01:05+00:00,2015-02-21,Southwest,@SouthwestAir great flight! And great view! http://t.co/auFM4xdaj2,0,0.0032378127798438072,0.008961517363786697,0.9878007173538208,0.984562904573977,Positive
569133987668623360,2015-02-21 13:58:11+00:00,2015-02-21,Southwest,@SouthwestAir Have been on hold to reschedule a flight for 1.5 hours! Please help! Phone will be out of batteries soon.,0,0.9047361016273499,0.0851329118013382,0.010131046175956726,-0.8946050554513931,Negative
569132950006185985,2015-02-21 13:54:03+00:00,2015-02-21,Southwest,@SouthwestAir 40 minutes still haven't talked to one person #shocking phone is gonna died before I talk to anyone http://t.co/iWoiGRLHXb,0,0.9254838824272156,0.06802186369895935,0.0064942738972604275,-0.9189896085299551,Negative
569132310110588928,2015-02-21 13:51:31+00:00,2015-02-21,Southwest,@SouthwestAir Flight 4315 (N231WN) taxis at @FlyTPA prior to flight to @Fly_Nashville http://t.co/IDRa8keNoH,0,0.00849874783307314,0.9560873508453369,0.035413958132267,0.02691521029919386,Neutral
569130625053155328,2015-02-21 13:44:49+00:00,2015-02-21,Southwest,@SouthwestAir at fort launder dale and the gate agent can't switch flights to an earlier flight but we can on our phone...ridiculous,0,0.7569209337234497,0.23011738061904907,0.01296166516840458,-0.7439592685550451,Negative
569129049861304323,2015-02-21 13:38:34+00:00,2015-02-21,Southwest,@SouthwestAir so why is every single flight out of @PortColumbusCMH Cancelled Flightled for only your airline?,0,0.892980694770813,0.10250471532344818,0.004514581989496946,-0.888466112781316,Negative
569127429702348800,2015-02-21 13:32:07+00:00,2015-02-21,Southwest,@SouthwestAir Cancelled Flightled my flight won't refund me and told me 2 call customer service n been holding for 30 minutes still waitin #BadService,0,0.9340633153915405,0.06160850450396538,0.004328105133026838,-0.9297352102585137,Negative
569126026938335232,2015-02-21 13:26:33+00:00,2015-02-21,Southwest,@SouthwestAir I'm going to need you to answer your phones. Being on hold for an hour isn't okay.,0,0.9064420461654663,0.08526843041181564,0.008289494551718235,-0.8981525516137481,Negative
569124760224813056,2015-02-21 13:21:31+00:00,2015-02-21,Southwest,@SouthwestAir almost an hour on hold for swa is inexcusable #hiremorepeople,0,0.9200911521911621,0.07260426878929138,0.007304547354578972,-0.9127866048365831,Negative
569124416891817984,2015-02-21 13:20:09+00:00,2015-02-21,Southwest,@SouthwestAir is my favorite airline! I can't wait to book my flight to New Orleans for my trip in April!! :) :),0,0.0016254006186500192,0.005919736810028553,0.9924548864364624,0.9908294858178124,Positive
569115621213884417,2015-02-21 12:45:12+00:00,2015-02-21,Southwest,@SouthwestAir Suggestions: tell customers approximate wait times when they are on hold (50 min now...) and allow them to Cancelled Flight online!,0,0.18027393519878387,0.7590078115463257,0.06071827560663223,-0.11955565959215164,Neutral
569111291454840833,2015-02-21 12:28:00+00:00,2015-02-21,Southwest,"@SouthwestAir Thanks for not telling us our flight was Cancelled Flightled, not helping us in anyway and ruining my birthday. #worstcustomerservice",0,0.9473785758018494,0.048001810908317566,0.0046196249313652515,-0.9427589508704841,Negative
569110078403551232,2015-02-21 12:23:10+00:00,2015-02-21,Southwest,"@SouthwestAir how is tkt in the A grp for a cxld flight gets stuck at the back of the Cs when your site, phone and agents took 1h to rebook",0,0.7551391124725342,0.2370656281709671,0.007795207668095827,-0.7473439048044384,Negative
569108013547687936,2015-02-21 12:14:58+00:00,2015-02-21,Southwest,@SouthwestAir loving the boarding to go to Chicago #KeepItMovin',0,0.0026892083697021008,0.024691300466656685,0.9726195335388184,0.9699303251691163,Positive
569104886119297024,2015-02-21 12:02:32+00:00,2015-02-21,Southwest,@SouthwestAir flt 3260 out of mht. Have fun with my kids and grandkids 10 of them!! Jack says hi! http://t.co/BHOOiyT6ZQ,0,0.002333734417334199,0.02876579575240612,0.9689005017280579,0.9665667673107237,Positive
569100490027499520,2015-02-21 11:45:04+00:00,2015-02-21,Southwest,@SouthwestAir jumped the gun a little Cancelled Flighting our flights? No other airline is Cancelled Flighting out of Louisville. You're ruining my vacation.,0,0.9372313618659973,0.05820707604289055,0.004561582580208778,-0.9326697792857885,Negative
569099306147454976,2015-02-21 11:40:22+00:00,2015-02-21,Southwest,@SouthwestAir apologies help. Would have been nice had supvsr. Sally in CLE offered one. Not usual gr8 southwest customer service I love,0,0.07047554105520248,0.21590542793273926,0.7136189937591553,0.6431434527039528,Positive
569096233232547840,2015-02-21 11:28:09+00:00,2015-02-21,Southwest,@SouthwestAir On hold for two hours and it timed-out on me. Great system you got there.,0,0.008737118914723396,0.043289247900247574,0.9479736089706421,0.9392364900559187,Positive
569089388350738432,2015-02-21 11:00:58+00:00,2015-02-21,Southwest,@SouthwestAir rocks - @AmericanAir horror,0,0.024991514161229134,0.9081312417984009,0.06687725335359573,0.0418857391923666,Neutral
569086048388538368,2015-02-21 10:47:41+00:00,2015-02-21,Southwest,@SouthwestAir Any plans to implement a call-back system on your reFlight Booking Problems line? Been on hold for over an hour now...,0,0.6041018962860107,0.3787252604961395,0.017172815278172493,-0.5869290810078382,Negative
569085417045143552,2015-02-21 10:45:11+00:00,2015-02-21,Southwest,@SouthwestAir There's nothing I love more than being on hold for over an hour http://t.co/LIQWoblFbT,0,0.011314532719552517,0.04125165194272995,0.9474337697029114,0.9361192369833589,Positive
569084344930676736,2015-02-21 10:40:55+00:00,2015-02-21,Southwest,@SouthwestAir @Imaginedragons #DestinationDragons Scavenger Hunt rules: http://t.co/vHgkiTzSaw,0,0.0065305596217513084,0.9544771909713745,0.03899221867322922,0.03246165905147791,Neutral
569078309033803776,2015-02-21 10:16:56+00:00,2015-02-21,Southwest,"@SouthwestAir app error - says click here, can't click not hyperlinked http://t.co/IH5w9nfKz2",0,0.7250811457633972,0.26594823598861694,0.008970623835921288,-0.7161105219274759,Negative
569076249487925248,2015-02-21 10:08:45+00:00,2015-02-21,Southwest,@SouthwestAir I need your help but no one will pick up the phone.,0,0.8289027214050293,0.1570192575454712,0.01407808717340231,-0.814824634231627,Negative
569075205106229248,2015-02-21 10:04:36+00:00,2015-02-21,Southwest,@SouthwestAir Anyone answering phone this morning at 800IFLYSWA? On hold 51 minutes and counting...,0,0.7671913504600525,0.22237646579742432,0.010432208888232708,-0.7567591415718198,Negative
569071393356288000,2015-02-21 09:49:27+00:00,2015-02-21,Southwest,@SouthwestAir we are trying to go as far away from King'sCollegeLondon as possible for charity today. Would you help us ? #jailbreak #RAG,0,0.1787887066602707,0.772081732749939,0.049129556864500046,-0.12965914979577065,Neutral
569069311962132480,2015-02-21 09:41:11+00:00,2015-02-21,Southwest,@SouthwestAir were you handing out tickets while I was sleep ?,0,0.03160290792584419,0.9445388317108154,0.02385825663805008,-0.007744651287794113,Neutral
569030858759213056,2015-02-21 07:08:23+00:00,2015-02-21,Southwest,@SouthwestAir DAL is due for sleet Sun. eve-didn't see it listed for cities that can re-book? Fly to DCA at 8:10,0,0.11826995015144348,0.863966166973114,0.017763882875442505,-0.10050606727600098,Neutral
569030463760650241,2015-02-21 07:06:49+00:00,2015-02-21,Southwest,@SouthwestAir had a great LA flight with Clarence and Frank! Those 2 guys are a hoot! 😜😂 thanks,0,0.0023170746862888336,0.010411187075078487,0.9872717261314392,0.9849546514451504,Positive
569025555343007744,2015-02-21 06:47:19+00:00,2015-02-21,Southwest,"@SouthwestAir why did I not receive drink coupons with 65,000 points? But all my friends did?",0,0.40153759717941284,0.5704816579818726,0.027980726212263107,-0.37355687096714973,Neutral
569022042349051905,2015-02-21 06:33:21+00:00,2015-02-21,Southwest,@SouthwestAir absolutely required? Are the flights going to be 100% Cancelled Flighted?,0,0.5997374057769775,0.38934454321861267,0.01091812364757061,-0.5888192821294069,Negative
569021943828983808,2015-02-21 06:32:57+00:00,2015-02-21,Southwest,@SouthwestAir I have a flight on Sunday the 22nd to Columbus from Denver. I just got a travel alert on my southwest app. Is the rescheduling,0,0.011669104918837547,0.9281763434410095,0.060154616832733154,0.04848551191389561,Neutral
569020255441264640,2015-02-21 06:26:15+00:00,2015-02-21,Southwest,@SouthwestAir Do you have childrens rates for flights?,0,0.02415434829890728,0.9513939619064331,0.02445165440440178,0.0002973061054944992,Neutral
569019132978405376,2015-02-21 06:21:47+00:00,2015-02-21,Southwest,@SouthwestAir how often are airplane seats/tray tables cleaned and sanitized? rather have air purifier and clean seats than #wifi 😷😱,0,0.8186501860618591,0.16508445143699646,0.016265317797660828,-0.8023848682641983,Negative
569017194564096000,2015-02-21 06:14:05+00:00,2015-02-21,Southwest,@SouthwestAir I lost my luggage. My birthday wish is to find my luggage.,0,0.719032883644104,0.25165262818336487,0.029314527288079262,-0.6897183563560247,Negative
569017052310056960,2015-02-21 06:13:31+00:00,2015-02-21,Southwest,"@SouthwestAir If you'd love to see more girls get inspired about becoming pilots, RT our free Albuquerque event. http://t.co/rfXlV1kGDh",0,0.002488540718331933,0.08985114842653275,0.9076602458953857,0.9051717051770538,Positive
569017002439761920,2015-02-21 06:13:19+00:00,2015-02-21,Southwest,@SouthwestAir at troubadour with @Imaginedragons .#DestinationDragons http://t.co/rKlQXXaWhc,0,0.0049004084430634975,0.9431238770484924,0.05197565257549286,0.04707524413242936,Neutral
569008329038524417,2015-02-21 05:38:51+00:00,2015-02-21,Southwest,"@SouthwestAir Hey there, can you follow us so we can DM you a question :) 😁",0,0.002822673646733165,0.12923994660377502,0.8679373860359192,0.865114712389186,Positive
569003484701282304,2015-02-21 05:19:36+00:00,2015-02-21,Southwest,@SouthwestAir got a text my flight was Cancelled Flightled! Now what do I do :/?? Help please!!!,0,0.9096974730491638,0.08472322672605515,0.005579262040555477,-0.9041182110086083,Negative
569002132621398016,2015-02-21 05:14:14+00:00,2015-02-21,Southwest,@SouthwestAir Been sitting outside our gate for 30 mins at LGA. Why no move to another gate? We'e baking on this plane!?! flight #3415,0,0.8031045794487,0.1833796501159668,0.013515747152268887,-0.7895888322964311,Negative
569001941533003776,2015-02-21 05:13:29+00:00,2015-02-21,Southwest,@southwestair Grand total from landing to getting bag: one hour. That's very sad.,0,0.9091156125068665,0.08371099084615707,0.007173303980380297,-0.9019423085264862,Negative
568999279936679937,2015-02-21 05:02:54+00:00,2015-02-21,Southwest,@southwestair Your staff was really kind about the flight delay. Luggage? Not at all. Very disappointing.,0,0.8975623846054077,0.09144455194473267,0.010993005707859993,-0.8865693788975477,Negative
568999266741411840,2015-02-21 05:02:51+00:00,2015-02-21,Southwest,@SouthwestAir Hey southwest! I wanna go to see @Imaginedragons ! You guys are a lot better then jet blue.,0,0.00991269014775753,0.06274236738681793,0.9273449182510376,0.9174322281032801,Positive
568998681715695618,2015-02-21 05:00:31+00:00,2015-02-21,Southwest,"@southwestair Landed an hour Late Flight from IND to DEN, and 40+ min Late Flightr, our bags are not here. Not cool.",0,0.9208908081054688,0.07338904589414597,0.005720144137740135,-0.9151706639677286,Negative
568998369353297921,2015-02-21 04:59:17+00:00,2015-02-21,Southwest,@SouthwestAir Hey sourhwest can you send me to Atlanta to see @Imaginedragons ? I will fly southwest forever. U guys are the best airline!,0,0.004450736567378044,0.02272067964076996,0.9728286266326904,0.9683778900653124,Positive
568992290833899520,2015-02-21 04:35:08+00:00,2015-02-21,Southwest,@SouthwestAir Horrible experience ever with airline..Have to reconsider any future flights. Customer service ... http://t.co/EczHcmM5vi,0,0.9519860744476318,0.0424262098968029,0.00558765884488821,-0.9463984156027436,Negative
568988406476189696,2015-02-21 04:19:42+00:00,2015-02-21,Southwest,@SouthwestAir Salted or honey roasted? I vote to bring back the salted peanuts. I dread a year of the honey roasted!😖 http://t.co/RHw78ktQFO,0,0.8791126608848572,0.10866469889879227,0.012222602032124996,-0.8668900588527322,Negative
568987434051989504,2015-02-21 04:15:50+00:00,2015-02-21,Southwest,@SouthwestAir - did SWA send out customer surveys to earn $100 toward flights? Is this legit?,0,0.2225174754858017,0.7492785453796387,0.02820396237075329,-0.1943135131150484,Neutral
568984950709432320,2015-02-21 04:05:58+00:00,2015-02-21,Southwest,@SouthwestAir @TifffyHuang I met my twitter friend waiting outside the Troubadour #DestinationDragons http://t.co/lf69waf5ad,0,0.004292753525078297,0.8542975187301636,0.14140968024730682,0.13711692672222853,Neutral
568981498046623744,2015-02-21 03:52:14+00:00,2015-02-21,Southwest,@SouthwestAir Do you still offer discounts on seats for children under 2? We would rather put him in a seat than in a lap!,0,0.036357581615448,0.7226938009262085,0.2409486323595047,0.2045910507440567,Neutral
568977492410703872,2015-02-21 03:36:19+00:00,2015-02-21,Southwest,"@SouthwestAir wanting a ⭐️ for the ✈️ finding the gate. No apology or exp. All good, I'm sure connecting flight leaving SAC will be chill!",0,0.02861245907843113,0.3306492269039154,0.6407383680343628,0.6121259089559317,Positive
568976322032087041,2015-02-21 03:31:40+00:00,2015-02-21,Southwest,"@SouthwestAir sucks. Passengers leaving the plane to make room luggage, checking luggage and getting back on. Delayed flights to same city.",0,0.8829158544540405,0.11035869270563126,0.00672546774148941,-0.8761903867125511,Negative
